sample	motif	gene	gene_expression_fc	motif_enrichment_fc	motif_enrichment_minuslog10_fdr	cor_qv	cor_fc	reporterline	condition	id
JGC5_NcolPos	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2	Nvec_vc1.1_XM_032364329.2	0.595396247325224	0.0687327983551161	0.344565060696561	0.614750777607715	0.58536079136429	Ncol	positive	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2 | Nvec_vc1.1_XM_032364329.2
JGC7_NcolPos	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2	Nvec_vc1.1_XM_032364329.2	-0.558786801013958	0.0554556413927977	0.215145204186025	0.614750777607715	0.58536079136429	Ncol	positive	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2 | Nvec_vc1.1_XM_032364329.2
JGD1_ElavPos	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2	Nvec_vc1.1_XM_032364329.2	0.627034586297849	0.0467836207108233	0.180801003539668	0.614750777607715	0.58536079136429	Elav	positive	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2 | Nvec_vc1.1_XM_032364329.2
JGD3_ElavPos	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2	Nvec_vc1.1_XM_032364329.2	-0.241424498914192	0.126566045758877	0.724068701097453	0.614750777607715	0.58536079136429	Elav	positive	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2 | Nvec_vc1.1_XM_032364329.2
JGD5_ElavPos	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2	Nvec_vc1.1_XM_032364329.2	-0.251170569455352	0.0382957522251891	0.131817493137645	0.614750777607715	0.58536079136429	Elav	positive	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2 | Nvec_vc1.1_XM_032364329.2
JGD7_ElavPos	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2	Nvec_vc1.1_XM_032364329.2	-0.260113404267576	0.0683148801341705	0.266911353252361	0.614750777607715	0.58536079136429	Elav	positive	ARCH622_HSF1_HSF2_HSF4_HSF_HSF4_HSF1_HSF2_Hsf2 | Nvec_vc1.1_XM_032364329.2
JGA1_FoxPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	1.75186685608135	0.150995564110533	0.956681806493895	0.615931767876024	0.721361636831563	Fox	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGA3_FoxPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	0.547526370093346	0.256756441035885	1.81928094574009	0.615931767876024	0.721361636831563	Fox	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGA5_FoxPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	1.36274924769425	0.188316740282839	1.22277325738914	0.615931767876024	0.721361636831563	Fox	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGA7_FoxPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	0.576998881245763	0.270156652487258	2.34123367007707	0.615931767876024	0.721361636831563	Fox	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGC1_NcolPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	-1.77809894820901	0.00449690980403304	0.0853981650490456	0.615931767876024	0.721361636831563	Ncol	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGC3_NcolPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	-1.19268217626622	0.00403855703903085	0.0869893531138858	0.615931767876024	0.721361636831563	Ncol	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGC5_NcolPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	-1.26352504876881	-0.0446033415290485	0.0201931134239345	0.615931767876024	0.721361636831563	Ncol	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGC7_NcolPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	-1.3557660500004	0.0417348462892549	0.171020849583037	0.615931767876024	0.721361636831563	Ncol	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGD1_ElavPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	1.60385675540571	0.0999961940917519	0.559308441383508	0.615931767876024	0.721361636831563	Elav	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGD3_ElavPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	0.474880713804735	0.169347987754034	1.26067642167483	0.615931767876024	0.721361636831563	Elav	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGD5_ElavPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	0.852430559929757	0.147540862101409	1.15381209604249	0.615931767876024	0.721361636831563	Elav	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGD7_ElavPos	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2	Nvec_vc1.1_XM_001632368.2	0.501379279723103	0.123713580665619	0.721235428695966	0.615931767876024	0.721361636831563	Elav	positive	ARCH1123_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_CDX2 | Nvec_vc1.1_XM_001632368.2
JGA1_FoxPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	0.848251071482626	0.478813926077118	0.585840578682781	0.621085734619499	0.787829601113607	Fox	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGA3_FoxPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	0.714669643019883	-0.13385312552349	0.0142362131669662	0.621085734619499	0.787829601113607	Fox	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGA5_FoxPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	0.961681131040002	0.522064397623348	0.627403311886604	0.621085734619499	0.787829601113607	Fox	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGA7_FoxPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	0.508957102102729	0.29254004545989	0.281545292760648	0.621085734619499	0.787829601113607	Fox	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGC1_NcolPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	-1.20768525765365	-0.233280392429325	0.0204230522122045	0.621085734619499	0.787829601113607	Ncol	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGC3_NcolPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	-1.36702758478308	0.0647710326748529	0.107642447982214	0.621085734619499	0.787829601113607	Ncol	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGC5_NcolPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	-1.83237839758868	0.0674949646962689	0.12077880155357	0.621085734619499	0.787829601113607	Ncol	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGC7_NcolPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	-4.44665902151168	-0.297536725360601	0.00880761424180455	0.621085734619499	0.787829601113607	Ncol	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGD1_ElavPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	1.8151221975302	0.292175994930947	0.299658480957988	0.621085734619499	0.787829601113607	Elav	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGD3_ElavPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	1.89401938477139	0.304012622723662	0.279060610232516	0.621085734619499	0.787829601113607	Elav	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGD5_ElavPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	2.24148049797571	0.713632689616588	1.60339828905539	0.621085734619499	0.787829601113607	Elav	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGD7_ElavPos	ARCH2622_HLH_sage	Nvec_vc1.1_XM_001628279.3	2.04826924330034	0.718724299236163	1.44086632571996	0.621085734619499	0.787829601113607	Elav	positive	ARCH2622_HLH_sage | Nvec_vc1.1_XM_001628279.3
JGA1_FoxPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	1.33474769176823	0.0581932800160383	0.33375767221952	0.648663734307394	0.700110014336557	Fox	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGA3_FoxPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	0.864623625636639	0.235044850800419	2.6549618359827	0.648663734307394	0.700110014336557	Fox	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGA5_FoxPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	1.39328084673983	0.287315920144649	5.0318323117035	0.648663734307394	0.700110014336557	Fox	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGA7_FoxPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	1.23947205177776	0.167452585359095	1.55662132515851	0.648663734307394	0.700110014336557	Fox	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGC1_NcolPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	0.581876898845235	0.102773092609369	0.677543164385	0.648663734307394	0.700110014336557	Ncol	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGC3_NcolPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	0.493395098780517	0.0504189853522673	0.320110098858006	0.648663734307394	0.700110014336557	Ncol	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGC5_NcolPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	0.5359771352084	0.0456083074797979	0.307711449900341	0.648663734307394	0.700110014336557	Ncol	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGC7_NcolPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	0.0615565951090999	0.00162463291510439	0.0810694848152888	0.648663734307394	0.700110014336557	Ncol	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGD1_ElavPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	0.147537650533069	0.0318438405803608	0.160032297935988	0.648663734307394	0.700110014336557	Elav	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGD3_ElavPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	-0.233202141824047	0.0388069110394027	0.180832832896769	0.648663734307394	0.700110014336557	Elav	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGD5_ElavPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	-0.0901888479206597	0.0489490443320699	0.280620055740119	0.648663734307394	0.700110014336557	Elav	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGD7_ElavPos	ARCH704_CREBL2_CG18619	Nvec_vc1.1_XM_001638266.3	-0.154811279179338	0.0532722839754959	0.282241474922559	0.648663734307394	0.700110014336557	Elav	positive	ARCH704_CREBL2_CG18619 | Nvec_vc1.1_XM_001638266.3
JGA1_FoxPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	-0.0548732623013287	-0.208453763488595	0	0.661925514013051	0.767652939333391	Fox	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGA3_FoxPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	-0.595849135962217	-0.247569299008423	0	0.661925514013051	0.767652939333391	Fox	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGA5_FoxPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	-3.89446593372053	-0.283996457982038	0	0.661925514013051	0.767652939333391	Fox	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGA7_FoxPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	-1.63374884876983	-0.418562779531861	0	0.661925514013051	0.767652939333391	Fox	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGC1_NcolPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	2.7507139149735	-0.0528717586653578	0.0251449361333518	0.661925514013051	0.767652939333391	Ncol	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGC3_NcolPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	4.34203807057592	-0.00881377452445872	0.0652137286704802	0.661925514013051	0.767652939333391	Ncol	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGC5_NcolPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	5.05346073862654	-0.086853339301886	0	0.661925514013051	0.767652939333391	Ncol	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGC7_NcolPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	3.60513594261725	-0.029747855852244	0.0398324673119004	0.661925514013051	0.767652939333391	Ncol	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGD1_ElavPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	-1.01992403806062	-0.0675887999211657	0	0.661925514013051	0.767652939333391	Elav	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGD3_ElavPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	-0.865882280892945	-0.293347499368393	0	0.661925514013051	0.767652939333391	Elav	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGD5_ElavPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	-0.630664985492994	-0.329095733879833	0	0.661925514013051	0.767652939333391	Elav	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGD7_ElavPos	ARCH835_TEA_sd	Nvec_vc1.1_XM_032364331.2	-0.835730515709167	-0.240820219406934	0	0.661925514013051	0.767652939333391	Elav	positive	ARCH835_TEA_sd | Nvec_vc1.1_XM_032364331.2
JGA1_FoxPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	0.209431435831054	0.226297392157322	1.4360398375868	0.670753118230514	0.64468308888878	Fox	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGA3_FoxPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	-0.594359114872135	0.0805099861507625	0.200968786201015	0.670753118230514	0.64468308888878	Fox	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGA5_FoxPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	0.259932399923851	0.171805637167035	0.736159517801203	0.670753118230514	0.64468308888878	Fox	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGA7_FoxPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	-0.622565637042661	0.203194994790896	0.957847585541176	0.670753118230514	0.64468308888878	Fox	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGC1_NcolPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	0.967829819649398	0.203836640320432	0.975110769574681	0.670753118230514	0.64468308888878	Ncol	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGC3_NcolPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	1.34902061035121	0.301735068078214	2.82039947773757	0.670753118230514	0.64468308888878	Ncol	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGC5_NcolPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	1.49659445754086	0.32533420812503	3.34969062209692	0.670753118230514	0.64468308888878	Ncol	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGC7_NcolPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	0.475359248091393	0.148418661020233	0.575715020079604	0.670753118230514	0.64468308888878	Ncol	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGD1_ElavPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	1.49955431947106	0.169299204564464	1.00431164093462	0.670753118230514	0.64468308888878	Elav	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGD3_ElavPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	0.86459094477903	0.212037354064677	1.32386102816102	0.670753118230514	0.64468308888878	Elav	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGD5_ElavPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	1.19977402428457	0.281903568554027	2.79507709275437	0.670753118230514	0.64468308888878	Elav	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGD7_ElavPos	ARCH2459_LIM_LHX1_LHX2	Nvec_vc1.1_XM_001631673.3	0.754494703793407	0.222273659793395	1.50057898316128	0.670753118230514	0.64468308888878	Elav	positive	ARCH2459_LIM_LHX1_LHX2 | Nvec_vc1.1_XM_001631673.3
JGA1_FoxPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-1.02397662357001	-0.0511291689860946	0	0.679442263454151	0.5934846341725	Fox	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGA3_FoxPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-1.26525747783332	-0.0912895434320268	0	0.679442263454151	0.5934846341725	Fox	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGA5_FoxPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	0.5485677116388	0.0470589653704441	0.230128697197761	0.679442263454151	0.5934846341725	Fox	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGA7_FoxPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-1.5266973962761	-0.152474311425749	0	0.679442263454151	0.5934846341725	Fox	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGC1_NcolPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-0.565859042222212	-0.00167140188357414	0.0729287630558257	0.679442263454151	0.5934846341725	Ncol	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGC3_NcolPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-1.39712086145504	-0.0217789992815823	0.0330625507463222	0.679442263454151	0.5934846341725	Ncol	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGC5_NcolPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-0.00454091463342011	-0.0169590587224079	0.0488345540302307	0.679442263454151	0.5934846341725	Ncol	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGC7_NcolPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-2.52306427419905	-0.0180476394569734	0.0449635325208102	0.679442263454151	0.5934846341725	Ncol	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGD1_ElavPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-0.304610838263428	0.0320334167937654	0.152772759546569	0.679442263454151	0.5934846341725	Elav	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGD3_ElavPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-1.16594607069092	-0.0235842222503864	0	0.679442263454151	0.5934846341725	Elav	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGD5_ElavPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	-0.184110533395085	-0.037613499928774	0	0.679442263454151	0.5934846341725	Elav	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGD7_ElavPos	ARCH1142_bZIP_Mafb	Nvec_vc1.1_XM_001628737.3	0.596899998877243	0.0436841770724197	0.19418850054346	0.679442263454151	0.5934846341725	Elav	positive	ARCH1142_bZIP_Mafb | Nvec_vc1.1_XM_001628737.3
JGA1_FoxPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	0.51564219954774	0.0402253493681252	0.0568770177503034	0.692440255692724	0.723066400235841	Fox	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGA3_FoxPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	-0.709792393391833	-0.619056642571641	0	0.692440255692724	0.723066400235841	Fox	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGA5_FoxPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	-0.233548130825283	-0.184204399319942	0	0.692440255692724	0.723066400235841	Fox	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGA7_FoxPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	-0.705901368595689	0.0468475363996217	0.0631501914790244	0.692440255692724	0.723066400235841	Fox	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGC1_NcolPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	-1.41155209270992	-0.181453515564353	0.0284996184650858	0.692440255692724	0.723066400235841	Ncol	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGC3_NcolPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	-2.10340846254489	-0.263081896169617	0.00318809463207683	0.692440255692724	0.723066400235841	Ncol	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGC5_NcolPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	-1.88756028113347	0.101904995482093	0.139068710523839	0.692440255692724	0.723066400235841	Ncol	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGC7_NcolPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	-0.999228274372667	-0.313720211256099	0.00864420409579995	0.692440255692724	0.723066400235841	Ncol	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGD1_ElavPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	3.21685596703659	0.498246110965465	0.700569427972866	0.692440255692724	0.723066400235841	Elav	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGD3_ElavPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	2.07891199697828	0.276787729270529	0.226850031687429	0.692440255692724	0.723066400235841	Elav	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGD5_ElavPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	1.99231940565883	0.172313100196877	0.12435076530366	0.692440255692724	0.723066400235841	Elav	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGD7_ElavPos	ARCH2118_Brinker_zf_C2H2_brk_ZNF454	Nvec_vc1.1_XM_032384450.2	1.7863753913735	0.14173023248284	0.0895270761796778	0.692440255692724	0.723066400235841	Elav	positive	ARCH2118_Brinker_zf_C2H2_brk_ZNF454 | Nvec_vc1.1_XM_032384450.2
JGA1_FoxPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	0.147918715092858	0.62581891815164	0.706938969346961	0.705540864039983	Fox	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGA3_FoxPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	0.0679873194765269	0.171136026404495	0.706938969346961	0.705540864039983	Fox	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGA5_FoxPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	0.0558671892513311	0.177320317467056	0.706938969346961	0.705540864039983	Fox	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGA7_FoxPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	0.150252523569199	0.588422198591089	0.706938969346961	0.705540864039983	Fox	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
